Category,Screen_Size,Weight,Price,Carbon_Emissions,Product_ID
Laptop,13.3,1.23,110000,286,LP0000
Laptop,15.6,2.05,153603,324,LP0001
Laptop,13.3,1.29,120957,372,LP0002
Laptop,13.4,1.2,189990,322,LP0003
Laptop,13.3,1.21,110529,297,LP0004
Laptop,15.6,1.83,289000,380,LP0005
Laptop,13.4,1.2,189990,342,LP0006
Laptop,13.3,1.27,154446,327,LP0007
Laptop,14,1.52,77800,265,LP0008
Laptop,14,1.5,28000,275,LP0009
Laptop,14,1.5,41055,285,LP0010
Laptop,14,1.5,73899,320,LP0011
Laptop,14,1.58,76379,345,LP0012
Laptop,15.6,1.92,76379,360,LP0013
Laptop,14,1.46,29899,310,LP0014
Laptop,11.6,0.454,41208,235,LP0015
Laptop,13.3,1.29,152042,355,LP0016
Laptop,15,2.3,220900,430,LP0017
Laptop,14,2.2,151900,300,LP0018
Laptop,15.6,2,25591,345,LP0019
Laptop,14,2.34,275075,250,LP0020
Laptop,13.3,1.35,144363,292,LP0021
Laptop,14,2.36,221863,260,LP0022
Laptop,14,1.5,161900,375,LP0023
Laptop,15.6,2.13,93697,421,LP0024
Laptop,14,1.58,140285,448,LP0025
Laptop,15.6,2.2,63000,525,LP0026
Laptop,16,2,195843,394,LP0027
Laptop,13,1.4,118990,217,LP0028
Laptop,15,1.9,268998,232,LP0029
Laptop,15,1.54,124999,316,LP0030
Mobile,6.7,0.228,134300,86,MB0000
Mobile,6.1,0.189,119900,82,MB0001
Mobile,6.1,0.164,71900,70,MB0002
Mobile,5.4,0.135,62900,64,MB0003
Mobile,6.5,0.226,117100,86,MB0004
Mobile,5.8,0.188,106600,80,MB0005
Mobile,6.6,0.188,39999,66,MB0006
Mobile,6.7,0.196,69999,63,MB0007
Mobile,6.6,0.18,54999,64,MB0008
Mobile,6.4,0.17,24999,59,MB0009
Mobile,6.6,0.188,45999,67,MB0010
Mobile,5.5,0.159,34999,70,MB0011
Mobile,6.6,0.193,24999,67,MB0012
Mobile,6.4,0.197,14999,56,MB0013
Mobile,6.4,0.191,21999,70,MB0014
Mobile,6.5,0.196,11499,62,MB0015
Mobile,5.3,0.15,8499,59,MB0016
Mobile,6.5,0.221,15499,56,MB0017
Mobile,6.4,0.177,32990,78,MB0018
Mobile,6.5,0.191,13990,65,MB0019
Mobile,6.6,0.188,20490,58,MB0020
Mobile,6.5,0.188,16990,72,MB0021
Mobile,6.6,0.188,21990,66,MB0022
Mobile,6.2,0.161,11990,64,MB0023
Mobile,6.5,0.192,15490,59,MB0024
Mobile,6.4,0.173,25990,61,MB0025
Mobile,6.5,0.18,11490,68,MB0026
Mobile,6.5,0.188,17990,65,MB0027
Mobile,6.6,0.173,3599,70,MB0028
Mobile,6.5,0.192,14990,59,MB0029
Mobile,6.5,0.175,9990,66,MB0030
Mobile,6.5,0.192,14490,70,MB0031
Mobile,6.4,0.163,16990,61,MB0032
Microwave,0,11.2,6990,37,MW0000
Microwave,0,10.4,7999,36,MW0001
Microwave,0,17.8,16390,34,MW0002
Microwave,0,20.6,15490,36,MW0003
Microwave,0,19.5,21990,39,MW0004
Microwave,0,50,16490,34,MW0005
Microwave,0,18.6,11695,38,MW0006
Microwave,0,0.19,20490,37,MW0007
Microwave,0,17.5,17690,35,MW0008
Microwave,0,15,11050,38,MW0009
Microwave,0,12,6400,34,MW0010
Microwave,0,14.3,12890,37,MW0011
Microwave,0,16.1,15990,38,MW0012
Microwave,0,13,7999,38,MW0013
Microwave,0,11.3,4499,39,MW0014
Microwave,0,16.6,14590,40,MW0015
Microwave,0,10.5,6790,38,MW0016
Microwave,0,10.5,7690,40,MW0017
Microwave,0,17.5,14900,41,MW0018
Microwave,0,22.7,19290,34,MW0019
Microwave,0,27.9,22990,37,MW0020
Microwave,0,17,13990,35,MW0021
Microwave,0,11.5,9430,33,MW0022
Microwave,0,11.3,7775,42,MW0023
Microwave,0,13.9,9200,44,MW0024
Microwave,0,12,8775,38,MW0025
Microwave,0,9.8,7140,37,MW0026
Microwave,0,15,13150,35,MW0027
Microwave,0,10.8,8999,40,MW0028
Microwave,0,20.39,16790,36,MW0029
Washing Machine,0,70.73,16800,51,WM0000
Washing Machine,0,71.45,41800,48,WM0001
Washing Machine,0,29.5,16500,49,WM0002
Washing Machine,0,60,57990,52,WM0003
Washing Machine,0,32,12090,46,WM0004
Washing Machine,0,16,13499,47,WM0005
Washing Machine,0,19.5,11000,48,WM0006
Refridgerator,0,30,14990,90,RF0000
Refridgerator,0,37.8,20150,95,RF0001
Refridgerator,0,36,18990,97,RF0002
Refridgerator,0,35,16490,96,RF0003
Refridgerator,0,56,28250,92,RF0004
Kettle,0,0.8,1850,73,KT0000
Kettle,0,0.9,1195,70,KT0001
Kettle,0,0.3,1045,71,KT0002
Kettle,0,0.94,1111,74,KT0003
Kettle,0,1.14,3295,73,KT0004
Dishwasher,0,14,53000,56,DW0000
Dishwasher,0,25.5,25990,54,DW0001
Dishwasher,0,43.5,46490,52,DW0002
Dishwasher,0,47,43999,56,DW0003
Dishwasher,0,99.4,39990,59,DW0004
Lightbulb,0,0.138,390,11,LB0000
Lightbulb,0,0.2,399,10,LB0001
Lightbulb,0,0.5,430,11,LB0002
Lightbulb,0,0.26,430,12,LB0003
Lightbulb,0,0.11,2160,9,LB0004